Date,Description,Amount
2023-10-01,Accounting Transaction 1,-542.24
2023-08-19,Accounting Transaction 2,701.08
2023-12-21,Accounting Transaction 3,851.11
2023-03-03,Accounting Transaction 4,44.46
2023-07-17,Accounting Transaction 5,61.4
2023-09-27,Accounting Transaction 6,209.98
2023-11-30,Accounting Transaction 7,-153.2
2023-11-09,Accounting Transaction 8,-848.55
2023-08-16,Accounting Transaction 9,-70.5
2023-08-13,Accounting Transaction 10,-884.49
2023-01-07,Accounting Transaction 11,-539.39
2023-01-03,Accounting Transaction 12,488.09
2023-10-30,Accounting Transaction 13,465.32
2023-02-27,Accounting Transaction 14,-537.81
2023-02-16,Accounting Transaction 15,-393.48
2023-10-26,Accounting Transaction 16,925.34
2023-09-15,Accounting Transaction 17,-938.07
2023-12-24,Accounting Transaction 18,238.7
2023-02-24,Accounting Transaction 19,-950.06
2023-06-06,Accounting Transaction 20,-450.85
2023-08-24,Accounting Transaction 21,870.25
2023-07-08,Accounting Transaction 22,827.06
2023-08-04,Accounting Transaction 23,372.91
2023-10-16,Accounting Transaction 24,667.68
2023-09-09,Accounting Transaction 25,-737.65
2023-01-13,Accounting Transaction 26,623.91
2023-08-14,Accounting Transaction 27,582.38
2023-01-16,Accounting Transaction 28,-172.27
2023-06-23,Accounting Transaction 29,-700.5
2023-01-08,Accounting Transaction 30,-586.59
2023-02-08,Accounting Transaction 31,-973.86
2023-05-28,Accounting Transaction 32,-682.96
2023-10-07,Accounting Transaction 33,-610.04
2023-10-25,Accounting Transaction 34,283.4
2023-11-08,Accounting Transaction 35,-805.19
2023-01-07,Accounting Transaction 36,700.99
2023-02-11,Accounting Transaction 37,217.84
2023-11-16,Accounting Transaction 38,754.77
2023-07-03,Accounting Transaction 39,-152.97
2023-01-03,Accounting Transaction 40,-98.06
2023-07-08,Accounting Transaction 41,-506.09
2023-06-13,Accounting Transaction 42,-458.48
2023-05-09,Accounting Transaction 43,-1004.32
2023-11-13,Accounting Transaction 44,-823.61
2023-01-26,Accounting Transaction 45,810.99
2023-04-30,Accounting Transaction 46,-706.4
2023-01-28,Accounting Transaction 47,896.56
2023-11-06,Accounting Transaction 48,-922.69
2023-09-30,Accounting Transaction 49,292.42
2023-07-08,Accounting Transaction 50,-297.63
2023-12-21,Accounting Transaction 51,-422.02
2023-03-22,Accounting Transaction 52,595.84
2023-07-20,Accounting Transaction 53,-883.14
2023-04-09,Accounting Transaction 54,916.27
2023-06-08,Accounting Transaction 55,-795.7
2023-05-06,Accounting Transaction 56,-874.58
2023-12-13,Accounting Transaction 57,-477.28
2023-04-12,Accounting Transaction 58,186.69
2023-06-20,Accounting Transaction 59,-990.29
2023-08-17,Accounting Transaction 60,-903.09
2023-02-02,Accounting Transaction 61,558.13
2023-11-25,Accounting Transaction 62,-538.02
2023-04-30,Accounting Transaction 63,582.19
2023-08-15,Accounting Transaction 64,148.06
2023-04-15,Accounting Transaction 65,-612.47
2023-04-08,Accounting Transaction 66,-240.56
2023-05-26,Accounting Transaction 67,306.01
2023-07-07,Accounting Transaction 68,886.48
2023-03-30,Accounting Transaction 69,820.05
2023-06-02,Accounting Transaction 70,611.38
2023-07-09,Accounting Transaction 71,-969.61
2023-08-28,Accounting Transaction 72,-696.8
2023-02-10,Accounting Transaction 73,-370.63
2023-03-10,Accounting Transaction 74,112.83
2023-03-29,Accounting Transaction 75,489.71
2023-11-12,Accounting Transaction 76,-999.98
2023-09-10,Accounting Transaction 77,-723.93
2023-06-02,Accounting Transaction 78,-826.14
2023-10-16,Accounting Transaction 79,317.5
2023-07-16,Accounting Transaction 80,579.92
2023-03-05,Accounting Transaction 81,-161.52
2023-07-07,Accounting Transaction 82,897.86
2023-03-30,Accounting Transaction 83,72.63
2023-12-19,Accounting Transaction 84,576.09
2023-07-03,Accounting Transaction 85,793.04
2023-12-17,Accounting Transaction 86,669.62
2023-10-07,Accounting Transaction 87,-342.83
2023-08-25,Accounting Transaction 88,30.34
2023-06-12,Accounting Transaction 89,691.28
2023-01-20,Accounting Transaction 90,-173.8
2023-06-22,Accounting Transaction 91,-121.38
2023-02-03,Accounting Transaction 92,-666.11
2023-03-25,Accounting Transaction 93,178.27
2023-02-05,Accounting Transaction 94,-351.42
2023-12-21,Accounting Transaction 95,594.38
2023-10-12,Accounting Transaction 96,-443.25
2023-07-11,Accounting Transaction 97,-829.0
2023-05-10,Accounting Transaction 98,507.62
2023-04-14,Accounting Transaction 99,464.05
2023-07-10,Accounting Transaction 100,939.92
2023-05-11,Accounting Transaction 101,-205.17
2023-03-14,Accounting Transaction 102,-13.92
2023-03-30,Accounting Transaction 103,-605.63
2023-09-01,Accounting Transaction 104,245.39
2023-10-11,Accounting Transaction 105,41.52
2023-03-28,Accounting Transaction 106,-168.34
2023-02-18,Accounting Transaction 107,-632.42
2023-02-11,Accounting Transaction 108,-777.96
2023-10-09,Accounting Transaction 109,944.31
2023-03-16,Accounting Transaction 110,810.36
2023-10-16,Accounting Transaction 111,883.64
2023-04-28,Accounting Transaction 112,691.71
2023-06-04,Accounting Transaction 113,477.17
2023-08-22,Accounting Transaction 114,451.16
2023-12-08,Accounting Transaction 115,-918.28
2023-02-28,Accounting Transaction 116,873.69
2023-07-10,Accounting Transaction 117,45.59
2023-01-21,Accounting Transaction 118,-698.0
2023-04-23,Accounting Transaction 119,-7.09
2023-04-26,Accounting Transaction 120,-474.38
2023-05-29,Accounting Transaction 121,-668.05
2023-04-26,Accounting Transaction 122,-306.56
2023-04-22,Accounting Transaction 123,-220.75
2023-10-25,Accounting Transaction 124,967.07
2023-11-29,Accounting Transaction 125,102.1
2023-06-02,Accounting Transaction 126,-335.18
2023-05-13,Accounting Transaction 127,888.72
2023-06-10,Accounting Transaction 128,-809.91
2023-08-09,Accounting Transaction 129,-937.89
2023-02-27,Accounting Transaction 130,444.62
2023-04-08,Accounting Transaction 131,-347.7
2023-03-21,Accounting Transaction 132,-523.39
2023-04-06,Accounting Transaction 133,-430.93
2023-09-14,Accounting Transaction 134,-194.0
2023-11-16,Accounting Transaction 135,-425.69
2023-08-30,Accounting Transaction 136,484.52
2023-12-19,Accounting Transaction 137,-102.19
2023-09-20,Accounting Transaction 138,971.76
2023-12-03,Accounting Transaction 139,-107.44
2023-12-05,Accounting Transaction 140,-282.46
2023-08-31,Accounting Transaction 141,-55.76
2023-07-12,Accounting Transaction 142,2.8
2023-08-13,Accounting Transaction 143,524.21
2023-03-27,Accounting Transaction 144,-553.26
2023-07-18,Accounting Transaction 145,-368.94
2023-04-16,Accounting Transaction 146,-276.56
2023-09-16,Accounting Transaction 147,624.98
2023-02-15,Accounting Transaction 148,-527.82
2023-05-10,Accounting Transaction 149,677.5
2023-01-15,Accounting Transaction 150,588.29
2023-08-26,Accounting Transaction 151,589.36
2023-08-06,Accounting Transaction 152,791.79
2023-06-30,Accounting Transaction 153,826.78
2023-12-26,Accounting Transaction 154,-34.47
2023-05-26,Accounting Transaction 155,-518.27
2023-01-02,Accounting Transaction 156,-64.26
2023-03-29,Accounting Transaction 157,-632.58
2023-11-04,Accounting Transaction 158,695.21
2023-04-13,Accounting Transaction 159,126.89
2023-08-10,Accounting Transaction 160,116.79
2023-09-10,Accounting Transaction 161,784.28
2023-06-10,Accounting Transaction 162,-812.99
2023-12-01,Accounting Transaction 163,-127.71
2023-07-14,Accounting Transaction 164,-151.84
2023-11-01,Accounting Transaction 165,-160.85
2023-09-14,Accounting Transaction 166,-64.1
2023-09-19,Accounting Transaction 167,-456.2
2023-10-07,Accounting Transaction 168,55.9
2023-06-23,Accounting Transaction 169,-526.69
2023-03-16,Accounting Transaction 170,140.76
2023-07-06,Accounting Transaction 171,906.3
2023-02-09,Accounting Transaction 172,557.08
2023-02-13,Accounting Transaction 173,36.78
2023-11-06,Accounting Transaction 174,-83.1
2023-08-16,Accounting Transaction 175,-374.54
2023-04-24,Accounting Transaction 176,834.33
2023-04-20,Accounting Transaction 177,-479.43
2023-01-10,Accounting Transaction 178,826.74
2023-08-31,Accounting Transaction 179,-46.3
2023-10-04,Accounting Transaction 180,-975.52
2023-11-07,Accounting Transaction 181,916.1
2023-01-05,Accounting Transaction 182,463.51
2023-08-27,Accounting Transaction 183,-1033.36
2023-03-02,Accounting Transaction 184,652.63
2023-09-10,Accounting Transaction 185,912.15
2023-01-21,Accounting Transaction 186,-959.72
2023-11-15,Accounting Transaction 187,1003.45
2023-09-06,Accounting Transaction 188,395.82
2023-01-08,Accounting Transaction 189,-834.03
2023-09-24,Accounting Transaction 190,536.65
2023-06-04,Accounting Transaction 191,1016.07
2023-02-28,Accounting Transaction 192,-734.99
2023-03-08,Accounting Transaction 193,992.86
2023-12-29,Accounting Transaction 194,-438.29
2023-04-25,Accounting Transaction 195,303.02
2023-07-18,Accounting Transaction 196,-832.39
2023-07-24,Accounting Transaction 197,447.53
2023-12-30,Accounting Transaction 198,-333.64
2023-03-20,Accounting Transaction 199,-34.82
2023-04-06,Accounting Transaction 200,945.8
2023-12-28,Accounting Transaction 201,-290.88
2023-10-15,Accounting Transaction 202,-842.07
2023-10-10,Accounting Transaction 203,653.83
2023-11-23,Accounting Transaction 204,-454.76
2023-06-22,Accounting Transaction 205,-247.31
2023-11-03,Accounting Transaction 206,-489.35
2023-02-04,Accounting Transaction 207,429.62
2023-08-01,Accounting Transaction 208,498.42
2023-07-20,Accounting Transaction 209,514.69
2023-09-14,Accounting Transaction 210,160.99
2023-11-02,Accounting Transaction 211,519.59
2023-05-04,Accounting Transaction 212,-636.37
2023-09-30,Accounting Transaction 213,-413.86
2023-11-22,Accounting Transaction 214,363.64
2023-03-11,Accounting Transaction 215,-25.55
2023-04-10,Accounting Transaction 216,-320.38
2023-06-28,Accounting Transaction 217,-755.8
2023-12-13,Accounting Transaction 218,-567.22
2023-07-06,Accounting Transaction 219,31.18
2023-05-07,Accounting Transaction 220,597.17
2023-06-17,Accounting Transaction 221,-669.24
2023-12-19,Accounting Transaction 222,673.08
2023-02-14,Accounting Transaction 223,-343.58
2023-12-19,Accounting Transaction 224,-476.26
2023-02-04,Accounting Transaction 225,482.99
2023-07-13,Accounting Transaction 226,-335.7
2023-04-21,Accounting Transaction 227,239.43
2023-03-05,Accounting Transaction 228,394.93
2023-03-17,Accounting Transaction 229,531.49
2023-08-17,Accounting Transaction 230,95.72
2023-09-06,Accounting Transaction 231,-37.51
2023-06-26,Accounting Transaction 232,873.58
2023-05-24,Accounting Transaction 233,287.61
2023-10-13,Accounting Transaction 234,-979.69
2023-06-23,Accounting Transaction 235,-77.88
2023-06-12,Accounting Transaction 236,-865.83
2023-12-14,Accounting Transaction 237,779.23
2023-04-30,Accounting Transaction 238,131.27
2023-05-22,Accounting Transaction 239,886.59
2023-04-16,Accounting Transaction 240,-857.85
2023-04-25,Accounting Transaction 241,954.98
2023-07-20,Accounting Transaction 242,840.56
2023-04-18,Accounting Transaction 243,-440.23
2023-12-07,Accounting Transaction 244,341.62
2023-01-22,Accounting Transaction 245,842.7
2023-07-21,Accounting Transaction 246,786.86
2023-11-21,Accounting Transaction 247,-71.05
2023-09-13,Accounting Transaction 248,-164.02
2023-05-19,Accounting Transaction 249,-34.97
2023-06-24,Accounting Transaction 250,357.05
2023-04-14,Accounting Transaction 251,590.92
2023-05-22,Accounting Transaction 252,271.69
2023-08-08,Accounting Transaction 253,523.35
2023-11-02,Accounting Transaction 254,493.78
2023-05-24,Accounting Transaction 255,-129.97
2023-12-29,Accounting Transaction 256,874.75
2023-11-01,Accounting Transaction 257,-861.87
2023-03-30,Accounting Transaction 258,-224.9
2023-05-07,Accounting Transaction 259,752.66
2023-03-21,Accounting Transaction 260,-172.9
2023-12-24,Accounting Transaction 261,-684.76
2023-09-30,Accounting Transaction 262,-87.47
2023-11-13,Accounting Transaction 263,807.75
2023-11-30,Accounting Transaction 264,497.61
2023-04-05,Accounting Transaction 265,817.05
2023-04-22,Accounting Transaction 266,-880.32
2023-03-16,Accounting Transaction 267,-734.2
2023-11-26,Accounting Transaction 268,199.65
2023-12-22,Accounting Transaction 269,410.53
2023-07-15,Accounting Transaction 270,-614.87
2023-09-14,Accounting Transaction 271,-754.23
2023-01-14,Accounting Transaction 272,-540.56
2023-08-09,Accounting Transaction 273,653.21
2023-02-04,Accounting Transaction 274,268.4
2023-07-17,Accounting Transaction 275,443.28
2023-01-13,Accounting Transaction 276,-627.69
2023-02-03,Accounting Transaction 277,-711.14
2023-06-12,Accounting Transaction 278,-886.28
2023-12-22,Accounting Transaction 279,-508.93
2023-04-10,Accounting Transaction 280,343.56
2023-06-06,Accounting Transaction 281,862.85
2023-05-16,Accounting Transaction 282,329.17
2023-10-13,Accounting Transaction 283,699.88
2023-03-18,Accounting Transaction 284,-989.34
2023-04-09,Accounting Transaction 285,255.63
2023-12-17,Accounting Transaction 286,-866.76
2023-04-26,Accounting Transaction 287,-831.76
2023-09-07,Accounting Transaction 288,712.27
2023-09-17,Accounting Transaction 289,-153.29
2023-01-12,Accounting Transaction 290,-453.37
2023-10-09,Accounting Transaction 291,232.6
2023-09-29,Accounting Transaction 292,613.19
2023-07-30,Accounting Transaction 293,-167.79
2023-09-17,Accounting Transaction 294,250.55
2023-12-19,Accounting Transaction 295,-908.3
2023-11-03,Accounting Transaction 296,282.09
2023-02-13,Accounting Transaction 297,28.65
2023-03-02,Accounting Transaction 298,-657.4
2023-02-15,Accounting Transaction 299,446.53
2023-12-10,Accounting Transaction 300,-694.73
2023-09-18,Accounting Transaction 301,4.12
2023-03-21,Accounting Transaction 302,972.16
2023-07-13,Accounting Transaction 303,-362.68
2023-12-21,Accounting Transaction 304,303.52
2023-01-17,Accounting Transaction 305,806.59
2023-12-10,Accounting Transaction 306,518.01
2023-12-02,Accounting Transaction 307,491.57
2023-05-20,Accounting Transaction 308,416.09
2023-09-04,Accounting Transaction 309,919.62
2023-08-30,Accounting Transaction 310,-176.78
2023-05-11,Accounting Transaction 311,-361.21
2023-08-21,Accounting Transaction 312,30.48
2023-12-02,Accounting Transaction 313,714.35
2023-12-02,Accounting Transaction 314,522.23
2023-02-26,Accounting Transaction 315,-914.03
2023-02-11,Accounting Transaction 316,844.12
2023-09-10,Accounting Transaction 317,-588.56
2023-05-14,Accounting Transaction 318,-363.85
2023-01-14,Accounting Transaction 319,224.63
2023-09-18,Accounting Transaction 320,-639.29
2023-01-15,Accounting Transaction 321,-427.74
2023-02-20,Accounting Transaction 322,935.84
2023-09-29,Accounting Transaction 323,-685.89
2023-02-22,Accounting Transaction 324,657.51
2023-06-25,Accounting Transaction 325,-456.12
2023-09-24,Accounting Transaction 326,-216.47
2023-09-16,Accounting Transaction 327,687.08
2023-12-26,Accounting Transaction 328,786.54
2023-08-20,Accounting Transaction 329,-20.19
2023-12-12,Accounting Transaction 330,359.83
2023-03-12,Accounting Transaction 331,-427.75
2023-01-19,Accounting Transaction 332,-674.39
2023-01-31,Accounting Transaction 333,52.23
2023-12-04,Accounting Transaction 334,-102.14
2023-12-10,Accounting Transaction 335,-255.84
2023-01-04,Accounting Transaction 336,829.35
2023-12-10,Accounting Transaction 337,803.91
2023-05-07,Accounting Transaction 338,627.27
2023-07-21,Accounting Transaction 339,-190.82
2023-09-29,Accounting Transaction 340,-622.23
2023-03-03,Accounting Transaction 341,-825.58
2023-02-22,Accounting Transaction 342,-26.1
2023-09-12,Accounting Transaction 343,-259.6
2023-04-06,Accounting Transaction 344,-119.99
2023-01-12,Accounting Transaction 345,-304.85
2023-01-08,Accounting Transaction 346,488.3
2023-07-18,Accounting Transaction 347,660.53
2023-03-20,Accounting Transaction 348,721.6
2023-07-04,Accounting Transaction 349,155.02
2023-06-26,Accounting Transaction 350,-38.33
2023-10-09,Accounting Transaction 351,59.3
2023-11-28,Accounting Transaction 352,375.9
2023-11-26,Accounting Transaction 353,-792.16
2023-11-18,Accounting Transaction 354,-746.71
2023-12-13,Accounting Transaction 355,-571.67
2023-08-27,Accounting Transaction 356,-743.15
2023-12-01,Accounting Transaction 357,516.93
2023-06-28,Accounting Transaction 358,-92.21
2023-10-23,Accounting Transaction 359,187.52
2023-07-09,Accounting Transaction 360,224.45
2023-05-05,Accounting Transaction 361,-264.1
2023-01-05,Accounting Transaction 362,583.68
2023-05-24,Accounting Transaction 363,-263.94
2023-11-15,Accounting Transaction 364,-187.89
2023-02-10,Accounting Transaction 365,692.83
2023-07-28,Accounting Transaction 366,-184.55
2023-04-13,Accounting Transaction 367,-827.74
2023-09-04,Accounting Transaction 368,34.67
2023-12-12,Accounting Transaction 369,99.6
2023-11-26,Accounting Transaction 370,-150.93
2023-08-04,Accounting Transaction 371,955.29
2023-07-17,Accounting Transaction 372,-738.57
2023-07-18,Accounting Transaction 373,574.35
2023-11-23,Accounting Transaction 374,-963.11
2023-06-27,Accounting Transaction 375,67.9
2023-03-30,Accounting Transaction 376,389.59
2023-07-24,Accounting Transaction 377,839.71
2023-07-06,Accounting Transaction 378,-747.96
2023-03-03,Accounting Transaction 379,428.71
2023-08-11,Accounting Transaction 380,-308.65
2023-08-09,Accounting Transaction 381,343.27
2023-09-02,Accounting Transaction 382,791.78
2023-06-19,Accounting Transaction 383,-585.1
2023-04-04,Accounting Transaction 384,-1017.22
2023-05-05,Accounting Transaction 385,581.53
2023-07-25,Accounting Transaction 386,-871.92
2023-12-20,Accounting Transaction 387,324.15
2023-02-19,Accounting Transaction 388,-514.34
2023-09-17,Accounting Transaction 389,-196.71
2023-06-28,Accounting Transaction 390,-433.42
2023-10-28,Accounting Transaction 391,738.47
2023-11-02,Accounting Transaction 392,-877.43
2023-10-24,Accounting Transaction 393,843.3
2023-09-14,Accounting Transaction 394,-26.87
2023-03-20,Accounting Transaction 395,-472.46
2023-05-12,Accounting Transaction 396,-666.24
2023-11-24,Accounting Transaction 397,-5.36
2023-10-05,Accounting Transaction 398,369.0
2023-05-19,Accounting Transaction 399,-140.94
2023-11-21,Accounting Transaction 400,941.57
2023-08-13,Accounting Transaction 401,-676.12
2023-10-07,Accounting Transaction 402,446.61
2023-01-01,Accounting Transaction 403,-636.37
2023-12-19,Accounting Transaction 404,-881.91
2023-01-25,Accounting Transaction 405,829.34
2023-08-08,Accounting Transaction 406,-122.41
2023-11-24,Accounting Transaction 407,-930.55
2023-08-31,Accounting Transaction 408,606.1
2023-09-05,Accounting Transaction 409,251.14
2023-09-10,Accounting Transaction 410,-585.43
2023-06-24,Accounting Transaction 411,360.61
2023-11-17,Accounting Transaction 412,531.28
2023-11-26,Accounting Transaction 413,-880.1
2023-04-09,Accounting Transaction 414,493.15
2023-05-27,Accounting Transaction 415,-14.56
2023-08-26,Accounting Transaction 416,-324.39
2023-04-10,Accounting Transaction 417,-215.73
2023-03-08,Accounting Transaction 418,943.78
2023-09-20,Accounting Transaction 419,-500.69
2023-06-27,Accounting Transaction 420,771.12
2023-06-26,Accounting Transaction 421,545.79
2023-02-07,Accounting Transaction 422,-968.88
2023-06-29,Accounting Transaction 423,732.72
2023-04-12,Accounting Transaction 424,-667.34
2023-03-04,Accounting Transaction 425,-579.96
2023-06-18,Accounting Transaction 426,-764.37
2023-01-17,Accounting Transaction 427,-312.47
2023-07-31,Accounting Transaction 428,286.84
2023-10-03,Accounting Transaction 429,406.18
2023-11-24,Accounting Transaction 430,-920.36
2023-07-14,Accounting Transaction 431,-826.73
2023-09-26,Accounting Transaction 432,-258.23
2023-12-11,Accounting Transaction 433,-273.8
2023-06-16,Accounting Transaction 434,945.76
2023-08-05,Accounting Transaction 435,731.67
2023-03-20,Accounting Transaction 436,-795.59
2023-01-14,Accounting Transaction 437,-216.63
2023-10-24,Accounting Transaction 438,-571.22
2023-05-03,Accounting Transaction 439,168.11
2023-06-08,Accounting Transaction 440,706.6
2023-12-25,Accounting Transaction 441,431.75
2023-03-11,Accounting Transaction 442,729.91
2023-01-31,Accounting Transaction 443,-175.5
2023-12-07,Accounting Transaction 444,369.42
2023-08-15,Accounting Transaction 445,33.9
2023-04-13,Accounting Transaction 446,-168.97
2023-08-21,Accounting Transaction 447,717.78
2023-11-24,Accounting Transaction 448,-775.84
2023-06-29,Accounting Transaction 449,-376.19
2023-06-26,Accounting Transaction 450,291.97
2023-08-24,Accounting Transaction 451,1046.09
2023-07-15,Accounting Transaction 452,-304.14
2023-04-09,Accounting Transaction 453,-691.6
2023-01-15,Accounting Transaction 454,-552.69
2023-10-12,Accounting Transaction 455,313.85
2023-03-30,Accounting Transaction 456,509.66
2023-06-22,Accounting Transaction 457,681.35
2023-04-13,Accounting Transaction 458,-537.84
2023-03-04,Accounting Transaction 459,638.27
2023-02-14,Accounting Transaction 460,-930.08
2023-09-10,Accounting Transaction 461,114.63
2023-02-25,Accounting Transaction 462,-22.48
2023-02-01,Accounting Transaction 463,1003.33
2023-10-28,Accounting Transaction 464,240.14
2023-02-06,Accounting Transaction 465,-615.3
2023-04-14,Accounting Transaction 466,776.32
2023-02-22,Accounting Transaction 467,-825.35
2023-04-26,Accounting Transaction 468,853.6
2023-11-05,Accounting Transaction 469,-246.27
2023-09-05,Accounting Transaction 470,654.87
2023-01-22,Accounting Transaction 471,735.83
2023-12-30,Accounting Transaction 472,-306.57
2023-11-17,Accounting Transaction 473,371.37
2023-12-23,Accounting Transaction 474,700.87
2023-05-12,Accounting Transaction 475,475.34
2023-09-06,Accounting Transaction 476,37.01
2023-05-02,Accounting Transaction 477,728.97
2023-01-10,Accounting Transaction 478,-65.38
2023-03-17,Accounting Transaction 479,-376.37
2023-07-06,Accounting Transaction 480,0.1
2023-05-05,Accounting Transaction 481,480.48
2023-12-27,Accounting Transaction 482,580.28
2023-09-16,Accounting Transaction 483,-699.2
2023-12-05,Accounting Transaction 484,-151.15
2023-06-26,Accounting Transaction 485,983.07
2023-11-29,Accounting Transaction 486,455.02
2023-04-27,Accounting Transaction 487,251.44
2023-07-01,Accounting Transaction 488,-436.09
2023-09-15,Accounting Transaction 489,0.95
2023-06-02,Accounting Transaction 490,-918.88
2023-11-08,Accounting Transaction 491,600.57
2023-11-13,Accounting Transaction 492,-464.76
2023-02-04,Accounting Transaction 493,724.08
2023-07-10,Accounting Transaction 494,722.51
2023-12-28,Accounting Transaction 495,227.38
2023-08-13,Accounting Transaction 496,-230.84
2023-07-23,Accounting Transaction 497,37.03
2023-04-15,Accounting Transaction 498,656.29
2023-01-19,Accounting Transaction 499,511.85
2023-02-01,Accounting Transaction 500,199.93
2023-07-10,Accounting Transaction 501,776.7
