Date,Description,Amount
2023-12-29,Accounting Transaction 502,709.78
2023-06-20,Accounting Transaction 503,-20.18
2023-05-27,Accounting Transaction 504,-226.28
2023-01-12,Accounting Transaction 505,-939.77
2023-06-26,Accounting Transaction 506,532.12
2023-12-25,Accounting Transaction 507,-929.15
2023-12-11,Accounting Transaction 508,203.54
2023-11-05,Accounting Transaction 509,589.05
2023-09-14,Accounting Transaction 510,-918.1
2023-10-02,Accounting Transaction 511,823.71
2023-09-09,Accounting Transaction 512,-941.32
2023-06-27,Accounting Transaction 513,545.29
2023-10-17,Accounting Transaction 514,839.41
2023-10-09,Accounting Transaction 515,-524.52
2023-01-20,Accounting Transaction 516,-742.6
2023-12-20,Accounting Transaction 517,-942.01
2023-04-16,Accounting Transaction 518,-233.51
2023-03-09,Accounting Transaction 519,-584.05
2023-06-10,Accounting Transaction 520,233.84
2023-04-18,Accounting Transaction 521,630.15
2023-10-22,Accounting Transaction 522,-292.46
2023-02-12,Accounting Transaction 523,-850.16
2023-12-09,Accounting Transaction 524,-221.2
2023-07-20,Accounting Transaction 525,672.43
2023-12-29,Accounting Transaction 526,-794.16
2023-02-05,Accounting Transaction 527,-314.5
2023-11-21,Accounting Transaction 528,-167.72
2023-07-25,Accounting Transaction 529,-468.17
2023-04-10,Accounting Transaction 530,547.6
2023-02-23,Accounting Transaction 531,-952.46
2023-08-08,Accounting Transaction 532,866.95
2023-05-27,Accounting Transaction 533,-357.13
2023-08-13,Accounting Transaction 534,-487.07
2023-11-27,Accounting Transaction 535,846.94
2023-06-19,Accounting Transaction 536,372.78
2023-01-19,Accounting Transaction 537,588.9
2023-07-04,Accounting Transaction 538,-930.44
2023-09-25,Accounting Transaction 539,404.93
2023-03-30,Accounting Transaction 540,93.49
2023-02-19,Accounting Transaction 541,778.71
2023-09-17,Accounting Transaction 542,112.43
2023-09-20,Accounting Transaction 543,399.72
2023-04-08,Accounting Transaction 544,397.11
2023-06-10,Accounting Transaction 545,295.75
2023-02-14,Accounting Transaction 546,-562.35
2023-12-09,Accounting Transaction 547,473.75
2023-12-23,Accounting Transaction 548,-359.63
2023-03-06,Accounting Transaction 549,-135.15
2023-09-13,Accounting Transaction 550,-723.97
2023-05-03,Accounting Transaction 551,-492.76
2023-09-19,Accounting Transaction 552,-965.44
2023-09-30,Accounting Transaction 553,605.53
2023-04-05,Accounting Transaction 554,-632.59
2023-09-16,Accounting Transaction 555,-490.06
2023-08-02,Accounting Transaction 556,-448.89
2023-09-12,Accounting Transaction 557,-88.18
2023-09-03,Accounting Transaction 558,1040.93
2023-07-15,Accounting Transaction 559,-810.45
2023-06-08,Accounting Transaction 560,-609.94
2023-01-22,Accounting Transaction 561,-1004.43
2023-10-07,Accounting Transaction 562,662.83
2023-09-29,Accounting Transaction 563,806.82
2023-03-29,Accounting Transaction 564,-682.25
2023-10-23,Accounting Transaction 565,-954.86
2023-02-08,Accounting Transaction 566,-124.58
2023-08-24,Accounting Transaction 567,-415.95
2023-06-05,Accounting Transaction 568,-840.87
2023-02-01,Accounting Transaction 569,-463.6
2023-04-07,Accounting Transaction 570,247.21
2023-10-18,Accounting Transaction 571,415.32
2023-11-12,Accounting Transaction 572,-206.66
2023-06-18,Accounting Transaction 573,-297.16
2023-05-20,Accounting Transaction 574,260.24
2023-06-05,Accounting Transaction 575,578.75
2023-03-26,Accounting Transaction 576,-394.89
2023-12-24,Accounting Transaction 577,389.81
2023-02-11,Accounting Transaction 578,280.82
2023-03-11,Accounting Transaction 579,982.33
2023-01-03,Accounting Transaction 580,-71.16
2023-06-28,Accounting Transaction 581,-188.01
2023-02-08,Accounting Transaction 582,881.5
2023-04-09,Accounting Transaction 583,471.31
2023-10-13,Accounting Transaction 584,-505.81
2023-03-12,Accounting Transaction 585,-262.95
2023-04-27,Accounting Transaction 586,-555.85
2023-04-12,Accounting Transaction 587,199.69
2023-01-17,Accounting Transaction 588,229.17
2023-05-21,Accounting Transaction 589,941.94
2023-07-15,Accounting Transaction 590,-210.32
2023-07-19,Accounting Transaction 591,-378.82
2023-10-17,Accounting Transaction 592,-394.85
2023-02-12,Accounting Transaction 593,-870.74
2023-11-30,Accounting Transaction 594,-808.11
2023-04-19,Accounting Transaction 595,-992.0
2023-10-13,Accounting Transaction 596,518.13
2023-10-04,Accounting Transaction 597,-423.99
2023-08-13,Accounting Transaction 598,-486.67
2023-07-18,Accounting Transaction 599,342.02
2023-04-06,Accounting Transaction 600,-134.46
2023-09-29,Accounting Transaction 601,376.97
2023-08-05,Accounting Transaction 602,890.83
2023-09-27,Accounting Transaction 603,-477.73
2023-03-05,Accounting Transaction 604,-615.24
2023-04-25,Accounting Transaction 605,904.97
2023-10-30,Accounting Transaction 606,112.62
2023-03-19,Accounting Transaction 607,900.14
2023-09-18,Accounting Transaction 608,888.58
2023-01-16,Accounting Transaction 609,458.96
2023-12-13,Accounting Transaction 610,-996.56
2023-06-17,Accounting Transaction 611,-997.87
2023-01-05,Accounting Transaction 612,-799.87
2023-02-03,Accounting Transaction 613,671.62
2023-03-11,Accounting Transaction 614,-468.0
2023-01-21,Accounting Transaction 615,858.99
2023-10-11,Accounting Transaction 616,626.8
2023-08-24,Accounting Transaction 617,-165.59
2023-11-23,Accounting Transaction 618,-988.92
2023-04-02,Accounting Transaction 619,975.48
2023-10-03,Accounting Transaction 620,71.65
2023-02-11,Accounting Transaction 621,397.46
2023-08-31,Accounting Transaction 622,404.02
2023-12-13,Accounting Transaction 623,-879.43
2023-04-17,Accounting Transaction 624,258.63
2023-11-11,Accounting Transaction 625,140.82
2023-11-09,Accounting Transaction 626,-966.34
2023-03-04,Accounting Transaction 627,-806.55
2023-05-13,Accounting Transaction 628,-366.36
2023-06-30,Accounting Transaction 629,-252.54
2023-09-20,Accounting Transaction 630,-86.25
2023-06-24,Accounting Transaction 631,-670.73
2023-01-08,Accounting Transaction 632,-606.95
2023-06-12,Accounting Transaction 633,733.28
2023-11-17,Accounting Transaction 634,728.52
2023-04-26,Accounting Transaction 635,903.54
2023-10-09,Accounting Transaction 636,697.92
2023-02-06,Accounting Transaction 637,-197.54
2023-09-28,Accounting Transaction 638,526.26
2023-05-03,Accounting Transaction 639,361.73
2023-08-08,Accounting Transaction 640,-1030.02
2023-04-21,Accounting Transaction 641,-980.35
2023-10-12,Accounting Transaction 642,375.7
2023-02-13,Accounting Transaction 643,17.51
2023-01-29,Accounting Transaction 644,46.5
2023-07-23,Accounting Transaction 645,-427.09
2023-09-07,Accounting Transaction 646,-695.47
2023-04-16,Accounting Transaction 647,-575.61
2023-03-23,Accounting Transaction 648,903.23
2023-06-26,Accounting Transaction 649,-91.49
2023-10-21,Accounting Transaction 650,502.79
2023-09-16,Accounting Transaction 651,-712.66
2023-07-14,Accounting Transaction 652,-655.28
2023-02-26,Accounting Transaction 653,537.0
2023-10-09,Accounting Transaction 654,755.16
2023-10-15,Accounting Transaction 655,774.01
2023-11-04,Accounting Transaction 656,808.73
2023-06-11,Accounting Transaction 657,402.32
2023-01-11,Accounting Transaction 658,853.42
2023-08-13,Accounting Transaction 659,-322.52
2023-10-21,Accounting Transaction 660,-603.29
2023-03-29,Accounting Transaction 661,741.15
2023-09-02,Accounting Transaction 662,773.47
2023-03-08,Accounting Transaction 663,444.7
2023-03-06,Accounting Transaction 664,239.61
2023-10-08,Accounting Transaction 665,-470.19
2023-08-21,Accounting Transaction 666,-673.59
2023-10-17,Accounting Transaction 667,-220.25
2023-02-17,Accounting Transaction 668,729.28
2023-08-23,Accounting Transaction 669,-372.26
2023-04-11,Accounting Transaction 670,-704.38
2023-10-22,Accounting Transaction 671,-786.91
2023-05-25,Accounting Transaction 672,224.2
2023-11-19,Accounting Transaction 673,834.52
2023-03-04,Accounting Transaction 674,626.07
2023-04-04,Accounting Transaction 675,-595.65
2023-11-01,Accounting Transaction 676,776.31
2023-07-24,Accounting Transaction 677,452.89
2023-11-18,Accounting Transaction 678,342.06
2023-08-12,Accounting Transaction 679,784.6
2023-09-01,Accounting Transaction 680,-679.44
2023-06-26,Accounting Transaction 681,-200.92
2023-10-01,Accounting Transaction 682,808.84
2023-04-19,Accounting Transaction 683,479.22
2023-06-18,Accounting Transaction 684,-800.38
2023-01-17,Accounting Transaction 685,195.48
2023-07-18,Accounting Transaction 686,422.54
2023-02-24,Accounting Transaction 687,457.54
2023-10-21,Accounting Transaction 688,-424.61
2023-09-18,Accounting Transaction 689,-685.23
2023-04-01,Accounting Transaction 690,-632.15
2023-02-12,Accounting Transaction 691,735.63
2023-02-08,Accounting Transaction 692,960.42
2023-11-25,Accounting Transaction 693,118.24
2023-12-11,Accounting Transaction 694,227.92
2023-04-25,Accounting Transaction 695,-969.03
2023-07-14,Accounting Transaction 696,259.39
2023-01-31,Accounting Transaction 697,-160.95
2023-01-25,Accounting Transaction 698,229.83
2023-01-20,Accounting Transaction 699,585.1
2023-01-20,Accounting Transaction 700,535.25
2023-07-04,Accounting Transaction 701,-426.67
2023-04-26,Accounting Transaction 702,-235.18
2023-07-31,Accounting Transaction 703,330.56
2023-10-24,Accounting Transaction 704,375.29
2023-05-09,Accounting Transaction 705,162.03
2023-06-20,Accounting Transaction 706,80.2
2023-10-06,Accounting Transaction 707,-845.79
2023-09-20,Accounting Transaction 708,-373.79
2023-10-06,Accounting Transaction 709,563.47
2023-08-20,Accounting Transaction 710,448.24
2023-05-22,Accounting Transaction 711,166.61
2023-04-15,Accounting Transaction 712,190.11
2023-12-23,Accounting Transaction 713,-859.81
2023-07-01,Accounting Transaction 714,886.55
2023-06-18,Accounting Transaction 715,962.25
2023-04-24,Accounting Transaction 716,499.16
2023-01-21,Accounting Transaction 717,271.95
2023-05-22,Accounting Transaction 718,-3.12
2023-10-08,Accounting Transaction 719,516.51
2023-05-22,Accounting Transaction 720,954.95
2023-11-14,Accounting Transaction 721,-516.76
2023-09-24,Accounting Transaction 722,-515.64
2023-04-28,Accounting Transaction 723,301.37
2023-12-20,Accounting Transaction 724,790.82
2023-04-18,Accounting Transaction 725,-858.43
2023-05-28,Accounting Transaction 726,250.82
2023-07-19,Accounting Transaction 727,521.59
2023-08-28,Accounting Transaction 728,244.69
2023-05-03,Accounting Transaction 729,491.75
2023-08-04,Accounting Transaction 730,320.53
2023-04-12,Accounting Transaction 731,-214.18
2023-08-28,Accounting Transaction 732,611.79
2023-07-09,Accounting Transaction 733,536.66
2023-01-16,Accounting Transaction 734,-529.76
2023-01-30,Accounting Transaction 735,-250.15
2023-03-04,Accounting Transaction 736,-534.2
2023-04-16,Accounting Transaction 737,-54.32
2023-04-22,Accounting Transaction 738,620.61
2023-11-12,Accounting Transaction 739,89.43
2023-09-20,Accounting Transaction 740,129.22
2023-03-10,Accounting Transaction 741,57.05
2023-01-01,Accounting Transaction 742,-338.13
2023-05-14,Accounting Transaction 743,-764.71
2023-04-30,Accounting Transaction 744,207.54
2023-10-19,Accounting Transaction 745,773.65
2023-10-19,Accounting Transaction 746,-36.74
2023-03-25,Accounting Transaction 747,442.22
2023-01-10,Accounting Transaction 748,793.46
2023-09-30,Accounting Transaction 749,-313.0
2023-12-07,Accounting Transaction 750,-514.67
2023-03-04,Accounting Transaction 751,-886.96
2023-05-21,Accounting Transaction 752,649.23
2023-09-12,Accounting Transaction 753,446.34
2023-11-22,Accounting Transaction 754,-492.93
2023-08-27,Accounting Transaction 755,-95.85
2023-09-26,Accounting Transaction 756,-420.71
2023-01-06,Accounting Transaction 757,-949.09
2023-12-01,Accounting Transaction 758,-306.52
2023-04-07,Accounting Transaction 759,-604.27
2023-11-05,Accounting Transaction 760,911.34
2023-08-19,Accounting Transaction 761,-289.74
2023-10-26,Accounting Transaction 762,-333.86
2023-07-06,Accounting Transaction 763,165.37
2023-10-19,Accounting Transaction 764,-397.12
2023-07-22,Accounting Transaction 765,515.05
2023-07-01,Accounting Transaction 766,-389.7
2023-05-31,Accounting Transaction 767,-966.88
2023-01-10,Accounting Transaction 768,215.91
2023-01-09,Accounting Transaction 769,198.78
2023-10-02,Accounting Transaction 770,452.33
2023-03-31,Accounting Transaction 771,386.27
2023-12-20,Accounting Transaction 772,596.27
2023-01-17,Accounting Transaction 773,-86.09
2023-10-03,Accounting Transaction 774,702.75
2023-09-12,Accounting Transaction 775,-527.92
2023-03-14,Accounting Transaction 776,165.08
2023-07-30,Accounting Transaction 777,681.86
2023-11-22,Accounting Transaction 778,-765.53
2023-03-03,Accounting Transaction 779,42.59
2023-02-08,Accounting Transaction 780,864.02
2023-12-29,Accounting Transaction 781,318.66
2023-03-05,Accounting Transaction 782,655.01
2023-11-17,Accounting Transaction 783,-802.25
2023-10-13,Accounting Transaction 784,-506.36
2023-04-07,Accounting Transaction 785,-552.6
2023-08-25,Accounting Transaction 786,168.93
2023-07-16,Accounting Transaction 787,-452.81
2023-10-10,Accounting Transaction 788,242.25
2023-02-16,Accounting Transaction 789,300.74
2023-11-22,Accounting Transaction 790,-875.65
2023-12-18,Accounting Transaction 791,44.62
2023-01-27,Accounting Transaction 792,-208.85
2023-12-28,Accounting Transaction 793,6.13
2023-08-15,Accounting Transaction 794,-246.3
2023-02-19,Accounting Transaction 795,-654.78
2023-04-18,Accounting Transaction 796,-541.66
2023-07-27,Accounting Transaction 797,418.14
2023-11-28,Accounting Transaction 798,214.15
2023-04-12,Accounting Transaction 799,191.8
2023-05-01,Accounting Transaction 800,579.15
2023-03-28,Accounting Transaction 801,-102.98
2023-07-20,Accounting Transaction 802,716.83
2023-05-15,Accounting Transaction 803,-23.55
2023-05-20,Accounting Transaction 804,879.8
2023-12-02,Accounting Transaction 805,253.95
2023-07-20,Accounting Transaction 806,58.07
2023-10-10,Accounting Transaction 807,-223.52
2023-10-28,Accounting Transaction 808,-660.91
2023-07-01,Accounting Transaction 809,-876.22
2023-01-27,Accounting Transaction 810,-487.28
2023-07-24,Accounting Transaction 811,-59.82
2023-01-17,Accounting Transaction 812,471.89
2023-05-01,Accounting Transaction 813,-7.91
2023-07-02,Accounting Transaction 814,228.45
2023-09-19,Accounting Transaction 815,100.1
2023-05-07,Accounting Transaction 816,58.64
2023-01-16,Accounting Transaction 817,-839.82
2023-02-18,Accounting Transaction 818,712.51
2023-05-24,Accounting Transaction 819,573.55
2023-11-19,Accounting Transaction 820,771.84
2023-10-29,Accounting Transaction 821,915.42
2023-06-22,Accounting Transaction 822,381.1
2023-09-01,Accounting Transaction 823,-400.79
2023-10-29,Accounting Transaction 824,190.41
2023-11-12,Accounting Transaction 825,717.05
2023-12-27,Accounting Transaction 826,-865.26
2023-02-28,Accounting Transaction 827,-924.16
2023-11-14,Accounting Transaction 828,183.29
2023-07-04,Accounting Transaction 829,928.94
2023-12-15,Accounting Transaction 830,-643.53
2023-07-19,Accounting Transaction 831,582.05
2023-07-23,Accounting Transaction 832,492.44
2023-03-18,Accounting Transaction 833,11.28
2023-10-02,Accounting Transaction 834,-423.26
2023-01-13,Accounting Transaction 835,676.23
2023-01-13,Accounting Transaction 836,-542.64
2023-07-16,Accounting Transaction 837,-578.59
2023-09-07,Accounting Transaction 838,-818.13
2023-06-28,Accounting Transaction 839,-939.26
2023-04-15,Accounting Transaction 840,368.05
2023-04-08,Accounting Transaction 841,205.96
2023-05-15,Accounting Transaction 842,818.58
2023-06-25,Accounting Transaction 843,-65.35
2023-09-20,Accounting Transaction 844,-597.62
2023-10-12,Accounting Transaction 845,453.66
2023-07-16,Accounting Transaction 846,423.26
2023-07-18,Accounting Transaction 847,508.4
2023-06-05,Accounting Transaction 848,-540.57
2023-09-13,Accounting Transaction 849,-38.44
2023-06-10,Accounting Transaction 850,-878.74
2023-04-12,Accounting Transaction 851,881.45
2023-04-10,Accounting Transaction 852,-126.8
2023-06-07,Accounting Transaction 853,-208.36
2023-03-23,Accounting Transaction 854,432.49
2023-11-23,Accounting Transaction 855,-502.16
2023-10-01,Accounting Transaction 856,-744.91
2023-02-13,Accounting Transaction 857,-116.49
2023-06-05,Accounting Transaction 858,-518.14
2023-04-19,Accounting Transaction 859,-409.33
2023-11-30,Accounting Transaction 860,-455.97
2023-03-29,Accounting Transaction 861,869.8
2023-04-16,Accounting Transaction 862,279.64
2023-05-11,Accounting Transaction 863,866.64
2023-06-24,Accounting Transaction 864,-249.58
2023-07-17,Accounting Transaction 865,527.89
2023-08-01,Accounting Transaction 866,777.2
2023-07-05,Accounting Transaction 867,-291.78
2023-11-21,Accounting Transaction 868,91.74
2023-03-07,Accounting Transaction 869,273.77
2023-11-07,Accounting Transaction 870,693.97
2023-10-06,Accounting Transaction 871,-53.73
2023-05-06,Accounting Transaction 872,-161.21
2023-03-17,Accounting Transaction 873,820.08
2023-11-12,Accounting Transaction 874,-380.51
2023-06-11,Accounting Transaction 875,-527.63
2023-10-30,Accounting Transaction 876,405.78
2023-08-31,Accounting Transaction 877,-251.83
2023-02-19,Accounting Transaction 878,-785.72
2023-12-23,Accounting Transaction 879,-560.02
2023-10-16,Accounting Transaction 880,-419.05
2023-01-31,Accounting Transaction 881,841.77
2023-11-14,Accounting Transaction 882,-273.55
2023-04-19,Accounting Transaction 883,-146.09
2023-11-20,Accounting Transaction 884,-391.49
2023-03-10,Accounting Transaction 885,206.19
2023-09-23,Accounting Transaction 886,-429.45
2023-11-07,Accounting Transaction 887,961.22
2023-09-19,Accounting Transaction 888,-245.12
2023-12-07,Accounting Transaction 889,297.48
2023-11-27,Accounting Transaction 890,-686.78
2023-06-11,Accounting Transaction 891,-255.79
2023-12-25,Accounting Transaction 892,-793.82
2023-04-08,Accounting Transaction 893,829.09
2023-04-12,Accounting Transaction 894,-188.91
2023-05-22,Accounting Transaction 895,-819.57
2023-02-08,Accounting Transaction 896,-166.46
2023-08-17,Accounting Transaction 897,-218.1
2023-02-21,Accounting Transaction 898,819.79
2023-10-13,Accounting Transaction 899,-653.84
2023-04-30,Accounting Transaction 900,461.47
2023-03-10,Accounting Transaction 901,-760.4
2023-12-12,Accounting Transaction 902,15.49
2023-09-29,Accounting Transaction 903,356.13
2023-03-06,Accounting Transaction 904,-342.49
2023-09-01,Accounting Transaction 905,-323.44
2023-08-11,Accounting Transaction 906,-75.63
2023-01-02,Accounting Transaction 907,21.75
2023-03-02,Accounting Transaction 908,-22.68
2023-08-13,Accounting Transaction 909,-130.2
2023-10-06,Accounting Transaction 910,-913.18
2023-05-22,Accounting Transaction 911,-320.56
2023-03-12,Accounting Transaction 912,936.08
2023-06-12,Accounting Transaction 913,-905.82
2023-08-20,Accounting Transaction 914,181.74
2023-06-10,Accounting Transaction 915,42.28
2023-12-13,Accounting Transaction 916,-648.83
2023-12-25,Accounting Transaction 917,-919.86
2023-12-10,Accounting Transaction 918,91.43
2023-11-18,Accounting Transaction 919,-180.98
2023-02-04,Accounting Transaction 920,70.3
2023-04-17,Accounting Transaction 921,-97.53
2023-03-09,Accounting Transaction 922,204.05
2023-03-04,Accounting Transaction 923,-667.79
2023-02-12,Accounting Transaction 924,592.54
2023-01-19,Accounting Transaction 925,48.55
2023-10-17,Accounting Transaction 926,486.88
2023-11-09,Accounting Transaction 927,-846.46
2023-10-27,Accounting Transaction 928,-154.13
2023-12-20,Accounting Transaction 929,729.27
2023-10-09,Accounting Transaction 930,89.07
2023-08-06,Accounting Transaction 931,39.95
2023-09-30,Accounting Transaction 932,420.44
2023-04-12,Accounting Transaction 933,735.01
2023-08-07,Accounting Transaction 934,-625.32
2023-08-25,Accounting Transaction 935,669.44
2023-11-20,Accounting Transaction 936,-882.6
2023-09-20,Accounting Transaction 937,472.3
2023-03-25,Accounting Transaction 938,739.97
2023-03-12,Accounting Transaction 939,195.61
2023-05-19,Accounting Transaction 940,-739.94
2023-11-27,Accounting Transaction 941,-706.57
2023-04-21,Accounting Transaction 942,-822.75
2023-09-02,Accounting Transaction 943,918.43
2023-06-04,Accounting Transaction 944,295.06
2023-03-09,Accounting Transaction 945,-484.81
2023-08-13,Accounting Transaction 946,-943.94
2023-03-29,Accounting Transaction 947,-561.62
2023-07-02,Accounting Transaction 948,-59.71
2023-10-15,Accounting Transaction 949,822.72
2023-12-12,Accounting Transaction 950,-300.39
2023-10-24,Accounting Transaction 951,-553.77
2023-04-29,Accounting Transaction 952,207.94
2023-08-22,Accounting Transaction 953,-886.34
2023-07-25,Accounting Transaction 954,-812.03
2023-02-26,Accounting Transaction 955,-602.67
2023-08-18,Accounting Transaction 956,346.5
2023-05-08,Accounting Transaction 957,899.54
2023-02-20,Accounting Transaction 958,839.45
2023-08-23,Accounting Transaction 959,-1025.62
2023-04-24,Accounting Transaction 960,637.42
2023-01-02,Accounting Transaction 961,842.39
2023-04-01,Accounting Transaction 962,721.33
2023-05-26,Accounting Transaction 963,-114.78
2023-04-13,Accounting Transaction 964,218.25
2023-09-27,Accounting Transaction 965,-790.63
2023-04-22,Accounting Transaction 966,443.38
2023-05-14,Accounting Transaction 967,-224.73
2023-12-30,Accounting Transaction 968,236.31
2023-06-24,Accounting Transaction 969,-269.45
2023-08-15,Accounting Transaction 970,83.18
2023-01-14,Accounting Transaction 971,-864.43
2023-01-23,Accounting Transaction 972,-898.71
2023-01-23,Accounting Transaction 973,-607.29
2023-09-29,Accounting Transaction 974,-443.44
2023-08-15,Accounting Transaction 975,603.54
2023-09-28,Accounting Transaction 976,-689.59
2023-03-11,Accounting Transaction 977,569.6
2023-12-09,Accounting Transaction 978,748.62
2023-09-19,Accounting Transaction 979,-225.38
2023-01-19,Accounting Transaction 980,853.95
2023-07-22,Accounting Transaction 981,-844.06
2023-12-07,Accounting Transaction 982,-445.2
2023-08-05,Accounting Transaction 983,-589.07
2023-08-05,Accounting Transaction 984,974.05
2023-01-24,Accounting Transaction 985,-669.11
2023-05-13,Accounting Transaction 986,271.84
2023-08-01,Accounting Transaction 987,998.14
2023-05-14,Accounting Transaction 988,-857.15
2023-09-05,Accounting Transaction 989,-215.08
2023-12-19,Accounting Transaction 990,-375.87
2023-12-11,Accounting Transaction 991,-432.04
2023-12-15,Accounting Transaction 992,-4.98
2023-03-20,Accounting Transaction 993,-786.57
2023-02-28,Accounting Transaction 994,306.77
2023-05-14,Accounting Transaction 995,724.98
2023-05-24,Accounting Transaction 996,-680.48
2023-09-18,Accounting Transaction 997,-430.76
2023-10-07,Accounting Transaction 998,-243.16
2023-02-18,Accounting Transaction 999,-608.22
2023-10-13,Accounting Transaction 1000,440.95
